position,time_to_complete
r5r1/pp1n3k/2pp1p1b/3PpPnP/4P3/1PN5/P1P1B1R1/1KB3R1 b - - 4 26,2.7472970485687256
rn3rk1/pp1nqpbp/2pp2p1/3Pp3/4P1PP/1PN2Q2/PBP2P2/2KR1B1R b - - 0 12,2.840059995651245
8/1BR2pk1/p4bpp/1p6/5P2/P6P/3rr1P1/5RK1 b - - 0 28,2.9643239974975586
rn1q1rk1/p2n1pbp/2pp2p1/4p3/B3PP2/2N1BQ2/PPP3PP/R4RK1 b - - 5 12,3.0663859844207764
r4r2/pp3pk1/2nR2p1/2pB3p/4Pn1P/2N2P2/PPP2P1R/2K5 b - - 3 19,3.08941388130188
2r2rk1/p3ppbp/6p1/2npN3/1q2n3/1P1BBQ1P/P1P2PP1/R3R1K1 w - - 2 18,3.152333974838257
r1b1k1nr/ppp4p/2nq1p2/3pp1p1/3P4/3BPN1P/PPP2PP1/RN1QK2R w KQkq - 0 9,3.1814489364624023
8/5pk1/4p1p1/3p4/pr6/2K5/R7/8 b - - 5 50,3.635940790176392
8/1p6/rP4p1/7p/p1kPpKPP/R3P3/8/8 w - - 2 41,3.708706855773926
r1bqrb1k/2p4p/p4pp1/5n2/1P2p3/2P1P1B1/3N1PPP/RN1QR1K1 w - - 1 21,3.91726016998291
r2qrk2/1p6/3pppn1/1p1pP1p1/3P4/2P2NP1/PP1Q2PP/R3R1K1 w - - 0 22,3.977683305740357
3r1q1k/1p2prbp/2n1N1p1/p2Bn3/5B2/8/PPP2PPP/R2QR1K1 b - - 2 19,4.073530197143555
6k1/p6p/1p1b1pp1/3p1q2/3P4/2P2NPn/PP1Q1P1K/5B2 w - - 2 30,4.159172773361206
rn1q1rk1/p4pbp/2pp1np1/4p3/B3PP2/2N2Q2/PPP3PP/R1B2RK1 b - - 3 11,4.370239973068237
8/8/5k2/4p3/4Kp2/6p1/8/3R4 b - - 1 60,4.482148885726929
2r2r1k/2p2pb1/p3p1pp/2NnP3/pPnP4/5N1P/4RPP1/2R3K1 w - - 0 31,4.511193037033081
rnb1kb1r/ppp1pppp/8/4n3/8/2N1B3/PPP2PPP/R2K1BNR b kq - 1 7,4.5312769412994385
r1b2rk1/ppp3pp/8/3pNpq1/3Pn3/3QP3/PP1N1PPP/R4RK1 w - - 2 16,4.7093541622161865
rn1qr1k1/pp3pbp/2p2np1/3p1P2/3Pp3/BP2P1PP/P1P1Q1B1/RN3RK1 b - - 0 13,4.744709730148315
8/7p/2p1k1p1/ppK1Pp2/5P2/P7/5P1P/8 w - - 0 36,4.926151990890503
2R5/8/2p1pk2/1P1b1p2/8/5pP1/5K2/8 w - - 0 40,5.006265878677368
rqb2rk1/pp1n1ppp/2nbp3/3pN3/3P1B2/P3PN2/1P3PPP/2RQKB1R w K - 5 12,5.035437822341919
rn1q1rk1/pp3p1p/2pp2pB/4b2n/2B1P2P/2NQ1P2/PPP2P2/2KR3R b - - 1 12,5.121142148971558
1k2rr2/pp3pp1/2pq3p/3p4/2nQPN2/2P5/PP4PP/R3R1K1 w - - 1 21,5.371136665344238
r5k1/7p/5Rp1/p7/6R1/1P6/PKP1r1PP/8 b - - 2 36,5.554620027542114
8/5p1k/6p1/1q5p/p6P/6P1/Q4P1K/8 b - - 1 45,5.560278654098511
8/4kpp1/7p/8/p6P/6P1/r4PK1/5R2 w - - 0 53,5.608566999435425
4r2k/pr1n3P/p3p1p1/B7/8/5P2/PbP2P2/1R1K3R b - - 2 22,5.775864124298096
r4rkb/p1qn1p1p/2pp1Pp1/4p3/B3P3/P1NQ4/1PP3PP/3R1RK1 b - - 4 18,5.8280229568481445
r3r1k1/1p3pbp/2pq1np1/p2p4/P1P1pPP1/1PN1P2P/3PQ3/2RB1RK1 b - - 0 18,6.016758680343628
rn1q1rk1/pp3pbp/2pp1np1/3Pp3/4P3/1PN2Q2/PBP2PPP/2KR1B1R b - - 1 10,6.073160171508789
r4r2/p2n2k1/2p1q1p1/1p2P1PR/4Q3/2PB4/1P4P1/2KR4 b - - 0 27,6.074272871017456
3r2k1/5p2/6pp/8/Rb2p3/2p1B2P/PP2KPP1/8 b - - 1 32,6.085469961166382
2kr2nr/ppp5/3qb3/nP1p4/3P1p2/2PB1QP1/P2N4/RN3RK1 w - - 1 19,6.330106258392334
r4rk1/p1p2ppp/2pq4/8/3p4/2P1PQ1P/PP3PP1/R4RK1 w - - 0 15,6.370896100997925
4B3/5pbp/1p1N1kpn/3p4/3P3P/2P2P2/2r2P2/4R1K1 w - - 2 26,6.376366138458252
rnb2rk1/pppnppbp/6p1/3NP3/8/5N1P/PPP2PP1/R1BK1B1R b - - 2 9,6.446746826171875
r1b3k1/1pp2p2/2B2Bp1/p3p3/8/8/P1P2PPP/3R2K1 b - - 0 23,6.873193979263306
8/5pbp/1p1N1kpn/1B1p4/3P3P/2P2P2/1r3P2/4R1K1 w - - 0 25,7.607017993927002
4rrk1/1p3ppp/p1npq3/5p2/2QP4/2P1PN2/PP1n1PPP/R4RK1 w - - 0 16,7.806236028671265
1r3rk1/1pBbqpbp/p3p1p1/P2pP3/B4P2/8/1PP3PP/R1Q2RK1 b - - 6 19,7.864086866378784
rnbqr2k/ppp3bp/5pp1/7n/2B1p2B/2P1PN2/PP3PPP/RN1QR1K1 w - - 2 13,8.025115013122559
rnb2rk1/pp3p1p/2p3p1/4n3/8/2N2N2/PPP3PP/2KR1B1R b - - 1 15,8.094282865524292
8/5nbp/1p1N1kp1/3p4/3P3P/2P2P2/2r2P2/4R1K1 w - - 0 27,8.506525039672852
8/4kpp1/7p/pR6/r6P/6P1/5PK1/8 w - - 0 51,8.567726850509644
r2q1rk1/1p2pPbp/2n3p1/p1p1n3/5B2/2N2B2/PPP2PPP/R2QR1K1 b - - 0 15,8.79250192642212
4r1k1/1p2q1bp/p5p1/3p1r2/4p3/2P1RPP1/PP2Q2P/4R1K1 b - - 0 26,9.503783226013184
4r3/6kp/6p1/p1P1Np2/3p1P2/1P1K3P/P5P1/8 w - - 0 37,10.018347024917604
8/8/1k6/2Np4/P2n4/6K1/8/8 w - - 0 53,10.106868982315063
r3r2k/pbpnNpbp/p3P1p1/8/5B1P/5N2/PPP2PP1/R2K3R b - - 0 14,10.215675830841064
2k1rr2/ppp2pp1/2nq3p/3p4/3P2n1/2P1PN1N/PP4PP/R2QR1K1 w - - 3 16,10.656790018081663
1n1q1r2/3nppkp/6p1/p7/p3Q3/3P3P/PPP2PP1/R4RK1 b - - 1 16,10.692083835601808
2B5/1p3p2/2p4k/8/5p2/4bK2/8/8 b - - 1 46,10.69905710220337
1q2r1k1/p4ppp/8/8/Q2p4/7P/PP1R1PP1/6K1 w - - 6 24,10.76656699180603
2kr2nr/ppp5/2nqbp2/3p3p/1P1P2p1/2PB3P/P2N1PP1/RN1Q1RK1 w - - 0 14,11.175244092941284
rn2r1k1/ppq2pbp/5n2/3p2R1/3pp1P1/BPN1P2P/P1P2QB1/R5K1 b - - 1 18,11.207770824432371
1r1qk2r/1bpn1pb1/pp2p1pp/3nP3/2NP1B2/3B1N1P/PPQ2PP1/3RR1K1 w k - 1 17,11.62302589416504
r2qr1k1/pp3p1p/1n2p1p1/3pb3/3Pn3/1Q1BPN1P/PP3PP1/2R2RK1 w - - 0 18,11.847922086715698
r3kbnr/ppp1q1pp/5p2/3p4/3n4/5Q1P/PPP1BPPB/RN2K2R w KQkq - 0 10,12.050098896026611
r4rk1/pp2pp1p/2pp2p1/7n/4P2P/3Bb3/PPPn1qQ1/K2N2RR b - - 5 19,12.740126132965088
rnbq1rk1/ppp2p2/4p1pB/4b3/2B5/2N5/PPP2PPP/R2Q1RK1 b - - 0 12,12.869045972824097
8/4kpp1/7p/p7/7P/6P1/r4PK1/1R6 w - - 2 52,12.970887899398804
r2q2k1/pp3pbp/2p2np1/4r3/2NpP3/P1PB1Q1P/1P3PP1/R4RK1 b - - 1 17,13.494271039962769
r3r1k1/1pNn1pbp/1q4p1/p2p4/P3pPP1/1P2P2P/3PQ3/2RB1RK1 b - - 3 21,13.858248949050903
8/6k1/4p1p1/5p2/8/K2R4/8/8 b - - 0 54,13.910919904708862
1r3k2/4r2Q/4pqn1/3ppp2/3P2p1/2P3P1/PP1N2PP/1R2R1K1 w - - 5 28,14.089693069458008
rnbq1rk1/ppp1ppbp/5np1/4P1B1/8/2N2N2/PPP2PPP/R2QKB1R b KQ - 0 7,14.465977907180786
2kr1r2/ppp3p1/2nqp2p/4Np2/3P3R/2P2QP1/PP3PP1/2KR4 w - - 4 18,14.59837794303894
r3kbnr/p2qpppp/1p6/3p4/3P1Bb1/1Q6/PP2PPPP/RN2KB1R w KQkq - 0 9,14.676633834838867
r2qr1k1/pp3pbp/1n2p1p1/3p4/3PnB2/1Q1BPN1P/PP3PP1/2R2RK1 w - - 0 17,15.634254932403564
rqb2rk1/pp3ppp/3bp3/1B1pn3/5B2/P3PN2/1P3PPP/2RQK2R w K - 0 14,16.65597891807556
1r1qrk2/1Q6/4p1n1/3ppp2/3P2p1/2P3P1/PP1N2PP/R3R1K1 w - - 1 26,16.7502658367157
3k4/1p5p/p1p3p1/4Rp2/n1P2P2/P4P2/5P1P/5K2 w - - 0 29,18.945420742034912
1r4k1/2R2p1p/6p1/p2Q4/8/1P1P3P/1q3PP1/6K1 b - - 3 28,19.30110192298889
rnb2rk1/ppp1ppbp/5np1/4P3/8/2N2N1P/PPP2PP1/R1BK1B1R b - - 0 8,19.517818689346313
r4rk1/pp2pp1p/2pp2p1/8/4P2P/3Bb3/PPPn1NR1/K6R b - - 0 21,19.531885147094727
7k/p1Rnr2P/p3p1p1/8/3b4/5P2/P1P2P2/3K3R b - - 2 25,19.71443033218384
r1bq1b1k/2p4p/p4pp1/8/1P2rQ2/2P3B1/2nN1PPP/RN4K1 w - - 0 24,19.854782104492188
8/5pk1/4p1p1/8/pK6/3p4/3R4/8 b - - 1 52,19.900638341903687
r3r1k1/pp3pbp/2p3p1/4P2n/2Nq4/P2B1Q1P/1P3PP1/R3R1K1 b - - 1 20,21.861897945404053
r2qr1k1/1p3pbp/2p2np1/p2p4/P1P1p1P1/1PN1PP1P/3PQ3/2RB1RK1 b - - 0 17,22.485870838165283
r3kbnr/ppp1q1pp/2n2p2/3p4/3P4/5Q1P/PPP2PPB/RN2KB1R w KQkq - 1 9,24.03144884109497
r1b2rk1/ppp2ppp/2nq1n2/3pp3/3P4/2PBPN2/PP3PPP/RN1Q1RK1 w - - 0 9,28.26788020133972
rn1q1rk1/pp3pbp/3p1np1/2p5/1P1pP3/5BPP/P1PBNP2/R2Q1RK1 b - - 0 12,29.44035315513611
6k1/1p1n1p1p/6p1/pB1p4/P5P1/1P2Q2P/6K1/1q6 b - - 0 34,31.130713939666748
r2qr1k1/pp1n1pbp/2p2np1/3p4/3BP3/P2B1Q1P/1PPN1PP1/R4RK1 b - - 0 14,33.59525918960571
r1b2rk1/ppp2ppp/3q1n2/4n3/4p3/2PB1N2/PP3PPP/RN1Q1RK1 w - - 0 11,37.38072991371155
rn1q1rk1/4ppbp/2p2np1/pp2B3/B7/2NP1Q1P/PPP2PP1/R4RK1 b - - 0 12,37.46738004684448
1k1n1r2/1bp1r3/pp2pN1R/3p4/3P2p1/P2BP3/1PP2PP1/2K4R w - - 0 30,49.15638589859009
3r2k1/pp3p1p/6p1/3R4/8/P4Q1P/1q3PP1/6K1 b - - 0 28,51.708144187927246
rn1q1rk1/ppp2pbp/3p2p1/4p2n/2BPP2P/2NQBP2/PPP2P2/2KR3R b - - 1 10,300.0
4r1k1/pp1q2bp/3p1pp1/3n4/3P4/2PB1N1P/PPQ2PP1/4R1K1 w - - 0 21,300.0
4r1k1/p4ppp/1q6/8/3p4/Q6P/PP1R1PP1/6K1 w - - 4 23,300.0
r2q2k1/pp3pbp/2p2np1/3pr3/4P3/P1PB1Q1P/1P1N1PP1/R4RK1 b - - 0 16,300.0
r1bq1rk1/ppp4R/6B1/3p4/6n1/2P1P1P1/PPQ2PP1/2KR4 w - - 1 19,300.0
rn1q1rk1/ppp1ppbp/3p1np1/8/2BPP3/2N1BP2/PPPQ1P1P/R3K2R b KQ - 0 8,300.0
r2qr1k1/pppnppbp/3p1np1/8/2BPP2P/2N1BP2/PPPQ1P2/2KR3R b - - 0 10,300.0
r2qr1kb/pppnpp2/3p1npB/7p/2BPP2P/2N2P2/PPPQ1P2/2KR2R1 b - - 3 12,300.0
